url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id,Notes
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=18,22000,22224.0,5860,24,123,18,complete,2072,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=19,22000,22224.0,5860,24,123,19,complete,2061,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=2,22000,22224.0,5860,24,123,2,complete,2063,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=20,22000,22224.0,5860,24,123,20,complete,2070,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=21,22000,22224.0,5860,24,123,21,complete,2049,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=22,22000,22224.0,5860,24,123,22,complete,2058,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=23,22000,22224.0,5860,24,123,23,complete,2062,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=24,22000,22224.0,5860,24,123,24,complete,2052,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=3,22000,22224.0,5860,24,123,3,complete,2067,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=4,22000,22224.0,5860,24,123,4,complete,2064,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=5,22000,22224.0,5860,24,123,5,complete,2071,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=6,22000,22224.0,5860,24,123,6,complete,2053,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=7,22000,22224.0,5860,24,123,7,complete,2065,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=8,22000,22224.0,5860,24,123,8,complete,2055,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22000&list_price_max=22224&page=9,22000,22224.0,5860,24,123,9,complete,2060,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=1,22225,22449.0,5864,24,124,1,complete,2084,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=10,22225,22449.0,5864,24,124,10,complete,2089,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=11,22225,22449.0,5864,24,124,11,complete,2095,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=12,22225,22449.0,5864,24,124,12,complete,2088,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=13,22225,22449.0,5864,24,124,13,complete,2073,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=14,22225,22449.0,5864,24,124,14,complete,2085,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=15,22225,22449.0,5864,24,124,15,complete,2091,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=16,22225,22449.0,5864,24,124,16,complete,2094,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=17,22225,22449.0,5864,24,124,17,complete,2074,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=18,22225,22449.0,5864,24,124,18,complete,2082,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=19,22225,22449.0,5864,24,124,19,complete,2083,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=2,22225,22449.0,5864,24,124,2,complete,2078,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=20,22225,22449.0,5864,24,124,20,complete,2092,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=21,22225,22449.0,5864,24,124,21,complete,2093,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=22,22225,22449.0,5864,24,124,22,complete,2076,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=23,22225,22449.0,5864,24,124,23,complete,2096,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=24,22225,22449.0,5864,24,124,24,complete,2086,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=3,22225,22449.0,5864,24,124,3,complete,2079,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=4,22225,22449.0,5864,24,124,4,complete,2090,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=5,22225,22449.0,5864,24,124,5,complete,2087,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=6,22225,22449.0,5864,24,124,6,complete,2077,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=7,22225,22449.0,5864,24,124,7,complete,2081,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=8,22225,22449.0,5864,24,124,8,complete,2080,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22225&list_price_max=22449&page=9,22225,22449.0,5864,24,124,9,complete,2075,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=1,22450,22499.0,4021,17,125,1,complete,2105,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=10,22450,22499.0,4021,17,125,10,complete,2101,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=11,22450,22499.0,4021,17,125,11,complete,2107,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=12,22450,22499.0,4021,17,125,12,complete,2104,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=13,22450,22499.0,4021,17,125,13,complete,2097,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=14,22450,22499.0,4021,17,125,14,complete,2112,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=15,22450,22499.0,4021,17,125,15,complete,2106,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=16,22450,22499.0,4021,17,125,16,complete,2113,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=17,22450,22499.0,4021,17,125,17,complete,2099,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=2,22450,22499.0,4021,17,125,2,complete,2103,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=3,22450,22499.0,4021,17,125,3,complete,2109,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=4,22450,22499.0,4021,17,125,4,complete,2100,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=5,22450,22499.0,4021,17,125,5,complete,2110,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=6,22450,22499.0,4021,17,125,6,complete,2108,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=7,22450,22499.0,4021,17,125,7,complete,2102,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=8,22450,22499.0,4021,17,125,8,complete,2111,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22450&list_price_max=22499&page=9,22450,22499.0,4021,17,125,9,complete,2098,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=1,22500,22594.0,5898,24,126,1,complete,2116,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=10,22500,22594.0,5898,24,126,10,complete,2118,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=11,22500,22594.0,5898,24,126,11,complete,2136,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=12,22500,22594.0,5898,24,126,12,complete,2120,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=13,22500,22594.0,5898,24,126,13,complete,2128,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=14,22500,22594.0,5898,24,126,14,complete,2123,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=15,22500,22594.0,5898,24,126,15,complete,2114,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=16,22500,22594.0,5898,24,126,16,complete,2132,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=17,22500,22594.0,5898,24,126,17,complete,2124,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=18,22500,22594.0,5898,24,126,18,complete,2134,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=19,22500,22594.0,5898,24,126,19,complete,2125,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=2,22500,22594.0,5898,24,126,2,complete,2127,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=20,22500,22594.0,5898,24,126,20,complete,2117,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=21,22500,22594.0,5898,24,126,21,complete,2133,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=22,22500,22594.0,5898,24,126,22,complete,2129,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=23,22500,22594.0,5898,24,126,23,complete,2137,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=24,22500,22594.0,5898,24,126,24,complete,2126,no matches message
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=3,22500,22594.0,5898,24,126,3,complete,2130,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=4,22500,22594.0,5898,24,126,4,complete,2135,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=5,22500,22594.0,5898,24,126,5,complete,2122,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=6,22500,22594.0,5898,24,126,6,complete,2119,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=7,22500,22594.0,5898,24,126,7,complete,2115,
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=22500&list_price_max=22594&page=8,22500,22594.0,5898,24,126,8,complete,2131,
